attr_name	Metastatic1	Metastatic2	Metastatic3	Metastatic4	Metastatic5	Metastatic6	Metastatic7	Metastatic9	Metastatic10
219790	5679.94788881921	2361.93627450457	1944.75925296401	262.593284812825	40.5938704906492	43.8358296490245	1614.79634790994	658.447695902265	374.176846776449
219793	0	0	1.57982067665638	2.33936111191827	1.87356325341458	1.18475215267634	0	6.40825008177387	14.967073871058
729238	31752.8345517083	4547.67972208037	8825.66821014088	33528.3082962906	2754.7625036039	1.18475215267634	24913.5141187033	24515.5617190862	3270.30564082616
653509	44534.6959178621	5285.78480786304	9205.61508287674	25899.6517103251	5685.0154319443	8.29326506873436	26580.5471979803	23157.0127017501	3070.97142972525
6441	261.177352992616	0	499.223333823417	1596.02911860624	66.1992349539818	0	805.127011721622	1071.77982617668	262.604114283108
9211	0	0	17.3780274432202	0	0.624521084471526	0	0	0	0
142827	633.157219376038	809.534610213259	73.4616614645218	105.856090314301	172.992340398613	104.258189435518	1942.97929062863	314.00425400692	76.1960124344768
9118	0	0	0	0	0	0	0	0	0
4892	0	0	1.57982067665638	0	23.731801209918	227.472413313857	0	3.20412504088694	3.40160769796772
441581	0	0	0	0	0	0	0	0	9.52450155430961
4583	4693.27788862488	14981.1522572407	7.89910338328192	6071.22692570588	2518.06901258919	0	1988.40253529557	5.60721882155214	14.2867523314644
4586	722.854492120977	6051980.74462012	172.990364093874	52165.9982749434	20140.8049742067	8.29326506873436	1779.45560982762	0	21.7702892669934
727897	5584.9743059128	22643.1592444944	7566.55113084575	221476.67390975	371708.079745523	16091.30373765	28369.0874567413	2073.86993271407	1270.84063596074
112577518	2.63815508073349	0	64.7726477429117	6306.33271745366	5749.34110364487	319.883081222611	1151.47925230709	45.6587818326388	27.2128615837417
3481	26.3815508073349	28.5718097722327	71.0919304495372	5.84840277979566	211.088126551376	200.223113802301	24.9827845668204	9.61237512266081	12.9261092522773
1028	0	0	12.6385654132511	0	57.4559397713804	90.0411636034016	36.338595733557	78.5010635017299	23.811253885774
390083	0	0	0	0	0	1.18475215267634	0	0.801031260221734	437.446749958648
196335	0	0	0	0	0	0	0	2.4030937806652	567.388164021015
84867	0	0	1.57982067665638	0	0	0	0	4.00515630110867	2.04096461878063
26298	915.439813014522	180.95479522414	66.3524684195681	817.021868337454	473.386982029417	0	213.489249934647	180.23203354989	38.778327756832
1132	0	0	3.15964135331277	0	0	11.8475215267634	0	11.2144376431043	11.5654661730902
745	0	4438.15445128681	457.358085892023	548.580180744833	34.3486596459339	108.997198046223	1418.3408147254	615.192007850292	300.021798960753
7356	68.5920320990708	23.8098414768606	864.95182046937	6304.57819661972	901.808445976884	0	4943.18460088043	2156.37615251691	4.08192923756126
9356	203.137941216479	304.765970903815	60.0331857129426	0	0	0	0	12.8165001635477	9.52450155430961
89	0	0	0.789910338328192	0	0	0	0	5.60721882155214	2.04096461878063
22941	79.1446524220048	1619.06922042652	611.39060186602	466.117701549714	612.030662782096	163.495797069335	3299.99872505364	776.19929115486	289.136654327256
101928580	0	0	0.789910338328192	0	0	3.55425645802901	0	0.801031260221734	0
60494	44.8486363724694	0	120.066371425885	338.037680672189	329.122611516494	146.909266931866	147.625545167575	175.42584598856	32.6554339004901
7225	2748.9575941243	6485.80081829682	2220.43796104055	1542.22381303212	851.22223813469	71.0851291605802	3301.13430617032	547.104350731444	451.053180750519
4317	0	0	0	0	0	0	0	0	0
399949	0	0	3.15964135331277	294.759500101701	0.624521084471526	10.662769374087	32.931852383536	24.030937806652	1.36064307918709
649946	1147.59746011907	352.385653857536	234.603370483473	236.860312581724	364.720313331371	101.888685130165	526.909638136576	24.8319690668738	35.3767200588643
64137	0	0	0	0	0	5.92376076338169	0	7.2092813419956	0
23584	535.545481388899	1233.34978850138	202.217046612017	0	50.5862078421936	0	617.756127470469	182.635127330555	72.7944047365091
107984406	696.472941313642	95.2393659074422	157.982067665638	174.282402837911	330.996174769909	26.0645473588794	447.41895996942	16.0206252044347	25.1718969649611
6337	34.2960160495354	1871.45354008124	684.062352992214	793.043416940292	23.731801209918	4.73900861070535	1467.17080274236	773.796197374195	274.849901995791
259294	1374.47879706215	3752.43101675322	444.719520478772	149.719111162769	489.000009141205	390.968210383191	433.791986569337	182.635127330555	108.171124795373
259290	3424.32529479207	3428.61717266792	853.103165394447	152.058472274687	1920.40233474994	599.484589254227	1416.06965249205	221.084627821199	125.179163285212
5544	464.315294209095	4019.10124129406	488.164589086822	10306.0553785559	2730.40618130951	212.070635329064	282.75969805174	93.7206574459429	46.9421862319545
5545	2838.65486686924	2814.32326256492	680.112801300573	39215.2951593639	294.77395187056	203.77737026033	916.41396115564	183.436158590777	36.7373631380513
9052	849.485935996185	571.436195444653	652.465939459086	728.12614608456	926.164768271273	110.181950198899	1084.47996642334	996.482887715837	285.054725089695
55507	0	0	323.07332837623	40.9388194585696	0	17.7712822901451	446.283378852747	79.3020947619517	57.8273308654512
10599	0	0	0	0	0	0	0	0	63.2699031821995
120892	60440.1328996043	14624.0046350878	10758.57880803	23679.5980151147	17043.1803952279	908.704901102751	24796.549263686	8154.49822905725	4015.93804822069
107984498	0	0	0	0	0	31.9883081222611	0	0.801031260221734	0
363	0	0	0	0	0	0	0	1.60206252044347	0
3855	1669.9521661043	0	443.139699802115	1922.36999371883	449.655180819499	27.2492995115558	5421.26425100003	2041.8286823052	481.667650032229
109729127	94.9735829064057	0	34.7560548864404	244.463236195459	0	18.9560344428214	330.454104952034	100.128907527717	23.811253885774
85349	60.6775668568703	9.52393659074422	81.3607648478037	110.534812538138	331.62069585438	0	1741.98143297739	50.4649693939692	124.498841745618
3856	1424.60374359609	8371.54026326417	857.052717086088	4527.24859183982	1448.26439488947	9.4780172214107	4934.09995194704	1425.83564319469	1104.84218029991
113218482	0	500.006671014072	4.73946202996915	18.1300486173666	3.74712650682916	0	114.693692784039	18.4237189850999	15.6473954106515
3875	3097.19406478112	2071.45620848687	715.658766525342	3340.60766781928	891.191587540868	54.4985990231115	3331.79499632051	1099.81592028444	746.312728934117
3229	0	0	0	0	0	45.0205818017008	0	0.801031260221734	0
2065	3738.26574939936	7381.05085782677	1004.76595035346	2301.93133412757	833.735647769487	54.4985990231115	874.397459838715	892.348823887012	240.833825016114
8091	89.6972727449388	52.3816512490932	176.150005447187	405.294312639839	0	0	146.489964050902	12.015468903326	12.2457877126838
100129940	0	9.52393659074422	43.4450686080505	29.2420138989783	0	0	28.3895279168414	13.6175314237695	8.84418001471606
11081	0	0	0	0	0	13.0322736794397	0	0.801031260221734	1.36064307918709
160728	0	0	29.2266825181431	118.722576429852	588.298861572178	0	0	54.4701256950779	27.2128615837417
4604	0	0	0.789910338328192	0	0	586.452315574787	0	0	6.12289385634189
105369937	0	0	0	0	0	1.18475215267634	0	0	0
5053	0	0	0	0	0	0	0	1.60206252044347	1058.58031560755
387882	192.585320893545	0	196.68767424372	279.553652874233	73.0689668831685	253.536960672736	104.473462733976	363.668192140667	65.3108678009801
54997	6785.33486764654	2809.56129426955	263.040142663288	72.5201944694662	113.662837373818	22.5102909008504	296.386671451824	103.333032568604	92.5237293847219
9365	221.605026781613	2919.0865650631	378.367052059204	681.338923846195	533.965527223155	23.6950430535267	1881.65791032825	120.15468903326	146.949452552205
341676	0	1376.20883736254	112.957178380931	371.958416795004	161.750960878125	33.1730602749374	264.590400184962	67.2866258586257	9.52450155430961
688	1485.28131045296	5157.211663888	932.094199227266	4920.84609892007	2755.38702468837	1252.28302537889	2585.71820266591	1729.42649081872	311.587265133843
8796	2936.26660485638	5085.78213945741	1127.99196313266	2575.63658422201	15.6130271117882	0	2968.40903898494	726.535353021113	289.816975866849
1910	9494.72013555984	3414.3312677818	1943.96934262568	2503.70123003052	1005.47894599916	261.83022574147	5785.78578945228	1014.10557544072	398.668422201816
7546	0	0	43.4450686080505	0	0	33.1730602749374	0	0	18.3686815690257
253970	2318.93831596474	376.195495334397	230.653818791832	669.057278008624	153.007665695524	0	776.737483804781	386.898098687098	97.9663017014702
7080	2121.07668490973	0	594.802484761128	497.114236282631	0	0	1721.54097287726	839.480760712377	234.710931159772
6751	498.61131025863	276.194161131582	29.2266825181431	0	0	29.6188038169084	0	43.2556880519736	19.7293246482128
5265	15662.7267143147	1728.59449122008	4115.43286268988	20979.390451683	3555.3985338964	311.589816153877	7028.11153109326	5228.33103546726	2730.81065992848
767566	0	0	0	0	0	0	39.745339083578	0	0
767567	0	0	0	0	0	0	0	0	0
724026	0	0	0.789910338328192	0	0	0	0	0	0
1152	575.117807599901	2876.22885040476	1125.62223211767	1081.9545142622	860.590054401763	789.044933682441	1351.34152884165	918.782855474329	255.120577347579
606	0	0	1.57982067665638	0	0	3.55425645802901	0	4.8061875613304	255.800898887172
100033430	15580.943906812	9519.17462244885	495.273782131776	3107.84123718342	1.24904216894305	95.9649243667833	244.149940084836	77.7000322415082	202.735818798876
100033436	2719.93788823623	0	7.10919304495372	198.260854235073	731.938711000628	0	337.267591652076	30.4391878884259	29.2538262025224
255189	490.69684501643	2638.13043563615	180.099557138828	259.669083422927	0	0	1418.3408147254	636.819851876278	50.3437939299222
100126311	0	0	2.36973101498457	0	0	0	0	1.60206252044347	2.04096461878063
100820829	867.953021561319	47.6196829537211	829.405855244601	274.874930650396	0	13.0322736794397	898.244663288862	272.35062847539	194.571960323753
1381	0	0	0	0	0	0	0	0	0
123624	5265.75754114405	380.957463629769	228.284087776847	487.756791834958	68.6973192918679	56.8681033284642	789.228876088191	452.58266202528	118.375947889277
5346	0	0	17.3780274432202	0	0	0	0	11.2144376431043	80.2779416720381
103504738	0	0	0.789910338328192	1.16968055595913	0	0	0	11.2144376431043	2.04096461878063
57524	0	0	6.31928270662553	0	0	1.18475215267634	0	4.8061875613304	0
21	7632.18264856199	609.53194180763	5222.09724668767	6976.55967601825	1136.00385265371	142.17025832116	13831.3780010851	9378.47399467606	2936.26776488573
146556	0	0	144.553591914059	122.816458375709	79.9386988123553	101.888685130165	363.38595733557	284.366097378716	93.2040509243154
4629	31111.7628670901	18157.3851102539	19841.7577884658	35210.3089357598	10586.2569028768	2406.23162208564	33428.1013315224	12945.4661964434	6429.03854915898
728276	0	0	4.73946202996915	70.180833357548	3.12260542235763	0	114.693692784039	16.8216564646564	2.04096461878063
79838	6698.27574998234	5957.22233751051	1264.64645166343	3175.68270942904	3209.41385309917	34.3578124276138	3103.5431918691	1034.13135694626	278.931831233353
55567	329.769385091687	3957.19565345422	438.400237772146	1241.03106987264	1235.30270508468	33.1730602749374	429.249662102642	515.063100322575	46.2618646923609
146177	991.946310355793	0	256.720859956662	349.734486231781	55.5823765179658	3.55425645802901	353.165727285507	259.534128311842	66.6715108801672
10595	0	747.629022373421	4.73946202996915	269.61136814858	126.153259063248	5.92376076338169	206.675763234605	20.0257815055433	5.44257231674835
6799	1406.13665803095	4.76196829537211	186.418839845453	891.881423918839	0	56.8681033284642	917.549542272314	240.30937806652	85.7205139887865
253982	0	0	31.5964135331277	0.584840277979566	2.4980843378861	7.10851291605802	0	32.8422816690911	6.12289385634189
29895	0	0	0.789910338328192	0	0	110.181950198899	0	0	10.2048230939031
24150	0	0	0	0	0	18.9560344428214	0	4.00515630110867	336.07884055921
4496	0	0	0	0	0.624521084471526	0	0	0	2.72128615837417
644649	0	0	0.789910338328192	0	0	3.55425645802901	104.473462733976	2.4030937806652	0
766	0	0	1.57982067665638	0	0	0	0	0	29.2538262025224
55282	1408.77481311169	0	378.367052059204	47.9569027943244	0	50.9443425650825	599.58682960369	275.554753516276	132.662700220741
80004	728.130802282444	1728.59449122008	231.44372913016	890.711743362879	148.011497019752	7.10851291605802	663.179372137415	399.714598850645	321.111766688152
999	390.446951948557	18557.3904470651	1171.43703174071	6753.73553010803	2323.21843423408	22.5102909008504	4755.81371662927	2024.20599458032	397.988100662223
3240	451.124518805427	247.62235135935	1104.29465298281	2245.20182716355	2105.88509683799	10.662769374087	5901.61506335299	444.572349423062	310.906943594249
93517	923.354278256723	0	29.2266825181431	9.94228472565263	0	0	9.08464893338925	417.337286575523	5.44257231674835
123872	0	0	620.07961558763	1336.36003518331	581.429129642991	18.9560344428214	714.28052238773	628.008508013839	169.400063358792
9914	3511.38441245628	0	325.443059391215	224.578666744153	213.586210889262	9.4780172214107	1270.71526955782	404.520786411976	165.998455660825
246	0	0	45.0248892847069	269.0265278706	395.321846470476	0	0	71.2917821597343	0.680321539593543
388323	237.433957266014	0	0	49.7114236282631	106.793105444631	11.8475215267634	0	4.00515630110867	29.2538262025224
388327	0	0	11.8486550749229	0	0	0	0	2.4030937806652	10.2048230939031
284111	0	0	0	0	0	28.4340516642321	0	0.801031260221734	2.04096461878063
9196	1896.83350304738	485.720766127955	349.140369541061	56.1446666860384	322.877400671779	167.050053527364	17.0337167501048	76.0979697210647	62.589581642606
1770	1778.11652441437	528.578480786304	502.38297517673	1887.86441731804	1790.50194917987	5.92376076338169	1071.98857413993	1165.50048362262	16.327716950245
400578	0	0	0.789910338328192	1697.79132697468	108.042147613574	26.0645473588794	498.520110219735	12.015468903326	5.44257231674835
218	0	676.19949794284	1.57982067665638	97.6683264225876	0	7.10851291605802	38.6097579669043	72.8938446801778	4.08192923756126
6532	844.209625834718	142.859048861163	985.018191895255	29.2420138989783	126.153259063248	20.1407865954977	1175.32645575723	430.153786739071	70.7534401177285
503645	1205.63687189521	309.527939199187	133.494847177464	54.9749861300792	64.9501927850387	63.9766162445222	433.791986569337	24.8319690668738	23.1309323461805
503640	1079.00542802	776.200832145654	92.4195095843984	47.3720625163449	156.130271117882	41.4663253436718	0	20.8268127657651	23.1309323461805
6354	0	0	0	0	0	0	0	0	0
79148	511.802085662298	0	542.668402431468	312.304708441088	169.869734976255	174.158566443422	716.551684621077	200.257815055433	50.3437939299222
6928	0	0	109.797537027619	15.2058472274687	0	0	1.13558111667366	197.854721274768	65.3108678009801
3880	0	2357.1743062092	401.274451870721	1339.86907685119	355.352497064298	0	1866.89535581149	792.219916359295	96.6056586222831
8153	0	0	0	0	0	3.55425645802901	0	8.81134386243907	41.4996139152061
4222	0	0	0	0	0	0	0	0	5.44257231674835
50964	0	0	0	0	0	0	0	0	0.680321539593543
7473	0	0	29.2266825181431	0	0	0	0	8.01031260221734	0.680321539593543
3219	0	0	1.57982067665638	0	0	1.18475215267634	0	0	1.36064307918709
762	65.9538770183373	0	548.987685138093	2.33936111191827	1.87356325341458	16.5865301374687	272.539468001677	398.112536330202	88.4418001471606
3993	667.453235425574	1428.59048861163	173.780274432202	221.069625076276	276.662840420886	20.1407865954977	457.639190019483	458.990912107054	152.392024868954
2125	65.9538770183373	0	116.116819734244	149.134270884789	0	5.92376076338169	220.302736634689	362.867160880445	106.810481716186
55808	0	1795.26204735529	60.0331857129426	121.06193754177	0	0	80.6262592838296	111.343345170821	46.2618646923609
2627	754.512353089779	3638.14377766429	977.119088511973	1216.4677781975	625.770126640469	130.322736794397	1377.45989452514	720.127102939339	402.750351439378
3909	24437.2305128343	31105.1769053706	7203.19237521478	4285.12471675628	2370.05751556944	2157.43367002361	20253.0892158747	4502.59671370637	2238.93818680235
361	8278.5306433417	538.102417377049	808.868186448068	1193.65900735629	1.24904216894305	4.73900861070535	1235.51225494094	1672.55327134298	460.577682304829
284266	0	0	143.763681575731	51.4659444622018	0	0	0	4.8061875613304	40.8192923756126
2922	0	0	3.94955169164096	0	0	0	0	2.4030937806652	8.16385847512252
81832	0	0	2.36973101498457	0	0	0	0	0	4.08192923756126
201456	23.7433957266014	685.723434533584	58.4533650362862	0	6.24521084471526	0	146.489964050902	41.6536255315302	6.12289385634189
126353	335.045695253154	1404.78064713477	18.1679377815484	284.232375098069	0	0	0	162.609345825012	53.0650800882964
100423031	0	0	0	0	0	0	0	15.2195939442129	0
27134	31.6578609688019	1461.92426667924	91.6295992460702	188.9034097874	0	7.10851291605802	19.3048789834522	201.058846315655	21.7702892669934
116844	0	904.773976120701	15.0082964282356	201.76989590295	235.444448845765	0	550.756841586723	16.0206252044347	6.12289385634189
2208	0	0	0	0	0	0	0	1.60206252044347	5.44257231674835
94025	976.117379871392	1171.44420066154	748.835000735126	12379.3141639935	11387.5174542538	0	772.195159338086	24.030937806652	8.16385847512252
54	896.972727449388	3328.61583846511	3739.43554164566	2601.36955645311	3.74712650682916	98.334428672136	790.364457204865	1671.75224008276	637.46128259915
66002	4068.03513449105	1157.15829577542	15.0082964282356	20.4694097292848	0	0	0	69.6897196392909	10.8851446334967
284434	0	0	55.2937236829734	15.2058472274687	1117.89274120403	7.10851291605802	85.1685837505242	119.353657773038	0.680321539593543
110806280	0	0	0	0.584840277979566	0	0	0	0	27.8931831233353
10331	0	0	0.789910338328192	0	0	1.18475215267634	0	0	0
3780	0	0	2.36973101498457	0	0	9.4780172214107	0	42.4546567917519	0
148213	3759.37099004523	10743.0004743595	560.836340213016	1167.34119484721	2844.06901868333	125.583728183692	204.404601001258	250.722784449403	64.6305462613866
3249	836.295160592517	0	15.0082964282356	45.0327014044266	4.99616867577221	0	57.9146369503565	70.4907508995126	42.8602569943932
5349	2.63815508073349	4.76196829537211	37.125785901425	44.447861126447	116.785442796175	39.0968210383191	275.946211351698	241.911440586964	17.6883600294321
107985317	2.63815508073349	0	0	0	0	0	0	0	1.36064307918709
64073	371.979866383423	0	36.3358755630968	439.799889040634	0	0	191.913208717848	136.175314237695	41.4996139152061
3960	1263.67628367134	2847.65704063252	1.57982067665638	0	45.5900391664214	0	0	20.8268127657651	4.08192923756126
1556	1799.22176506024	7714.38863850282	1074.27806012634	1111.78136843916	109.291189782517	3.55425645802901	3876.87393232386	952.426168403642	276.890866614572
1555	0	1042.87105668649	38.7056065780814	249.141958419295	0	0	71.5416103504403	82.5062198028386	9.52450155430961
100505495	277.006283477017	0	30.8065031947995	0	22.4827590409749	7.10851291605802	0	14.4185626839912	6.80321539593543
1048	0	106658.565879745	45.0248892847069	5.2635625018161	0	0	1.13558111667366	112.144376431043	0.680321539593543
4680	2063.03727313359	1119.06254941245	157.982067665638	2656.92938286117	0.624521084471526	0	3409.01451225432	1462.68308116489	155.113311027328
112268252	216.328716620146	657.151624761351	3.15964135331277	131.004222267423	0	0	76.083934817135	221.084627821199	23.811253885774
84518	0	0	0	0	0	3.55425645802901	0	1.60206252044347	1.36064307918709
284340	216.328716620146	4.76196829537211	195.897763905392	547.410500188874	64.3256717005672	35.5425645802901	362.250376218896	271.549597215168	63.9502247217931
5675	0	0	0	0	0	0	0	2.4030937806652	66.6715108801672
2696	0	0	191.948212213751	40.9388194585696	65.5747138695102	3.55425645802901	43.1520824335989	81.7051885426169	14.967073871058
388555	0	0	0	0	0	0	0	4.00515630110867	0
4861	261.177352992616	0	4.73946202996915	0	0	4.73900861070535	0	36.8474379701998	8.16385847512252
54854	0	2538.12910143334	18.9578481198766	0	649.501927850387	0	46.5588257836199	84.1082823232821	29.2538262025224
79784	2179.11609668587	3347.66371164659	1250.42806557353	3757.59878601871	382.206903696574	65.1613683971985	3547.5554084885	3896.21604971851	814.344882893471
9476	7964.59018873442	1095.25270793559	1088.49644621625	3482.13901509034	523.97318987161	8.29326506873436	1797.6249076944	2952.60122517731	676.239610355982
4606	0	0	0.789910338328192	0	0	472.716108917858	0	10.4134063828825	0
9622	0	0	0	0	0	0	0	12.8165001635477	475.544756175887
100529240	0	1847.64369860438	196.68767424372	210.542500072644	324.126442840722	59.2376076338169	0	32.8422816690911	13.6064307918709
94059	5017.7709635551	15162.1070524648	1507.93883586852	1476.7217018984	7286.28749252929	424.141270658129	2388.1270883647	467.001224709271	491.872473126132
677831	1472.09053504929	2500.03335507036	1340.47784414294	2880.33836904936	8690.83541150576	2171.65069585573	1905.50511377839	226.691846642751	100.687587859844
128674	0	0	0	0	0	1.18475215267634	0	0	0
164312	0	628.579814989119	64.7726477429117	83.0473194730984	1.24904216894305	0	23.8472034501468	124.96087659459	28.5735046629288
1471	1601.36013400523	1142.87239088931	4113.06313167489	3675.72114710157	835.609211022902	1392.0837793947	1278.66433737454	1972.93999392613	8006.70419947641
92086	0	900.012007825329	201.427136273689	0	0	0	0	141.782533059247	70.7534401177285
102723552	440.571898482493	9.52393659074422	9.4789240599383	0.584840277979566	23.1072801254465	2.36950430535267	751.75469923796	25.6330003270955	17.0080384898386
3929	0	0	2.36973101498457	0	360.34866574007	49.7595904124062	0	2.4030937806652	3.40160769796772
391253	933.906898579657	0	0	136.267784769239	0	60.4223597864932	38.6097579669043	6.40825008177387	10.2048230939031
7125	0	0	1.57982067665638	0	0	180.082327206803	0	3.20412504088694	2.04096461878063
4318	7051.78853080063	10562.0456791353	16228.7079009527	27754.7650720763	217.333337396091	7027.94976967603	524.638475903229	813.847760385282	6296.37584893824
109729184	321.854919849486	585.72210033077	2165.14423735757	2375.03636887502	0	706.112282995097	11.3558111667366	101.73097004816	843.598709095994
8537	0	4957.20899548237	41.8652479313942	509.980722398182	0	1381.42101002061	1.13558111667366	224.288752862085	37.4176846776449
128602	532.907326308166	0	40.2854272547378	5.84840277979566	0	0	119.236017250734	69.6897196392909	9.52450155430961
105372793	379.894331625623	0	8.68901372161011	33.3358958448353	164.249045216011	1.18475215267634	15.8981356334312	1.60206252044347	4.7622507771548
23562	0	0	1.57982067665638	0	0	10.662769374087	0	11.2144376431043	5.44257231674835
7113	1691.05740675017	3271.47221892064	204.586777627002	804.155382221904	14.3639849428451	0	1229.83434935757	302.789816363815	151.71170332936
7033	2.63815508073349	0	38.7056065780814	469.041902939612	403.440620568606	11.8475215267634	0	16.8216564646564	4.08192923756126
89765	828.380695350317	614.293910103002	73.4616614645218	401.785270971962	98.6743313465011	17.7712822901451	193.048789834522	234.702159244968	170.080384898386
54084	0	0	34.7560548864404	0	0	0	0	14.4185626839912	12.2457877126838
728226	920.716123175989	0	69.5121097728809	29.8268541769579	0	0	0	52.0670319144127	23.811253885774
5625	604.13751348797	247.62235135935	226.704267100191	13.45132639353	0	0	139.67647735086	163.410377085234	56.4666877862641
28824	532.907326308166	0	33.9661445481122	941.008007269122	4.37164759130068	0	91.9820704505661	6.40825008177387	8.84418001471606
26226	50.1249465339364	480.958797832583	109.797537027619	73.1050347474458	0	60.4223597864932	320.233874901971	10.4134063828825	19.7293246482128
56241	1696.33371691164	0	466.837009951961	542.146937687058	278.536403674301	299.742294627113	934.583259022419	1348.9366422134	338.800126717585
84700	0	0	26.0670411648303	0	0	47.3900861070535	0	23.2299065464303	29.9341477421159
6523	4529.71227361941	0	26.0670411648303	409.388194585696	1021.09197311094	0	0	8.81134386243907	76.1960124344768
6473	0	33.3337780676048	0	0	0	26.0645473588794	0	0	0.680321539593543
26609	0	0	0	0	0	2.36950430535267	0	24.030937806652	188.449066467411
2277	535.545481388899	47.6196829537211	238.552922175114	138.022305603178	0	0	263.454819068288	141.782533059247	76.1960124344768
100158262	345.598315576088	933.345785892934	78.201123494491	2.33936111191827	1731.79696723954	187.190840122861	434.92756768601	0	1.36064307918709
4128	11491.8035316751	4052.43501936167	2853.15614204143	2835.30566764494	2865.92725663983	2324.48372355097	2323.3989647143	2660.22481519638	1178.99722811561
4693	0	0	16.588117104892	0	0	0	0	5.60721882155214	397.307779122629
389852	1049.98572213193	3280.99615551138	131.915026500808	274.290090372417	0	52.1290947177588	0	58.4752819961866	94.5646940035025
102466759	0	0	3.94955169164096	0	0	4.73900861070535	0	6.40825008177387	0
57526	0	0	30.0165928564713	0	13.114942773902	74.6393856186092	0	441.368224382175	30.6144692817094
340596	0	0	0	0	0	0	0	2.4030937806652	2.04096461878063
11254	1775.47836933364	47.6196829537211	705.389932127075	3006.07902881497	2203.31038601554	0	2125.80785041308	285.167128638937	121.777555587244
158798	0	0	53.713903006317	214.636382018501	0	0	0	25.6330003270955	0
246100	0	0	0	0	0	0	0	0	23.811253885774
1485	0	0	0	0	0	0	0	0	27.8931831233353
30848	0	0	0	0	0	0	0	0.801031260221734	84.3598709095994
102725051	29.0197058880684	28.5718097722327	2.36973101498457	0.584840277979566	8.74329518260136	2.36950430535267	3.40674335002097	1.60206252044347	2.72128615837417
102723382	432.657433240293	19.0478731814884	30.0165928564713	42.6933402925083	207.965521129018	78.1936420766383	87.4397459838715	14.4185626839912	8.84418001471606
